APPL, MSFT, GOOG, NOKIA, ETF, BOND
807.113353, 521.167090, 996.430963, 478.749218, 700.865156, 100.914623
646.588686, 573.220617, 1066.164494, 582.478108, 717.112976, 94.767730
517.358178, 629.553054, 1253.382678, 562.780734, 740.768661, 98.909576
998.984948, 510.699931, 700.946874, 504.709675, 678.835357, 106.544789
849.893581, 598.284835, 1146.711828, 577.868693, 793.189734, 98.537059
525.083943, 730.010345, 1198.713010, 560.666032, 753.618332, 107.048043
952.093568, 593.881914, 797.933227, 550.495741, 723.601112, 110.234267
594.531806, 677.333180, 601.454154, 410.687880, 571.001755, 93.931877
622.074306, 540.851153, 558.052283, 517.823721, 559.700366, 112.238830
972.750816, 516.806653, 969.050006, 585.043925, 760.912850, 96.424226
793.505602, 550.651150, 976.354667, 516.917034, 709.357113, 110.388725
963.033771, 657.956766, 1229.397700, 516.450029, 841.709566, 95.630889
632.085939, 690.075451, 516.650581, 507.635055, 586.611757, 113.287952
673.772976, 561.714258, 900.985351, 504.525732, 660.249580, 97.679209
839.951877, 693.540189, 769.022361, 488.667772, 697.795550, 107.579656
666.446023, 564.357197, 758.111673, 551.841685, 635.189145, 107.089350
508.088738, 753.536863, 1100.762645, 570.482233, 733.217620, 98.036939
833.980079, 658.049056, 750.210302, 569.600019, 702.959864, 96.405697
536.617829, 654.314654, 1111.410935, 577.962544, 720.076491, 103.275819
910.665392, 787.687066, 843.959445, 547.349391, 772.415324, 98.998556
521.957652, 507.158960, 987.254163, 401.015241, 604.346504, 97.322139
971.611044, 730.461687, 538.264836, 424.417250, 666.188704, 102.873399
699.649949, 563.469640, 660.161896, 490.529966, 603.452863, 97.706171
716.879210, 501.630467, 626.221881, 529.957310, 593.672217, 101.548727
542.092322, 734.075155, 1184.676800, 557.186462, 754.507685, 112.755663
933.598674, 518.802185, 1027.074957, 409.436521, 722.228084, 94.428325
963.932890, 532.857375, 1096.191330, 477.599227, 767.645205, 105.960236
850.169804, 661.824025, 1322.425858, 481.323011, 828.935675, 104.441956
960.775504, 566.517727, 874.200838, 557.848744, 739.835703, 99.547191
877.972749, 679.911964, 643.941630, 427.800162, 657.406626, 94.897447
888.705120, 753.284372, 684.025294, 547.062259, 718.269261, 106.667677
656.494773, 531.672891, 602.233266, 577.686570, 592.021875, 101.994429
635.160252, 559.917152, 1157.643045, 457.547280, 702.566932, 113.675024
610.958769, 652.074396, 1436.349194, 555.692547, 813.768727, 93.552964
647.300650, 668.302206, 1373.413818, 528.903968, 804.480161, 95.821203
836.998033, 688.807795, 1312.996873, 566.510933, 851.328408, 109.332524
514.226269, 677.122134, 1263.763831, 523.516437, 744.657168, 109.360810
642.144641, 523.026013, 672.722132, 576.001742, 603.473632, 94.474666
679.892924, 632.912791, 1147.522247, 475.742097, 734.017515, 92.517142
662.855724, 760.831936, 604.174181, 521.520067, 637.345477, 110.144724
874.859455, 619.632645, 894.238750, 473.359267, 715.522529, 96.804733
799.822225, 520.470444, 932.199113, 580.309723, 708.200377, 112.030792
837.424781, 638.195495, 792.431746, 494.327760, 690.594946, 95.610387
623.035603, 673.016308, 626.079913, 460.233772, 595.591399, 108.736079
740.077751, 645.759728, 1358.865985, 438.497159, 795.800156, 93.334700
646.585738, 555.373230, 1400.771812, 400.565559, 750.824085, 97.218790
904.308387, 695.147216, 675.413106, 537.505419, 703.093532, 91.118237
979.858198, 732.517267, 1361.265012, 422.592857, 874.058333, 95.181417
997.097986, 660.834372, 965.834772, 533.581664, 789.337199, 110.713658
946.161901, 713.571793, 693.492661, 481.053469, 708.569956, 110.949647
577.355253, 702.094449, 847.196303, 464.770330, 647.854084, 103.312854
728.619830, 692.110334, 960.067454, 543.418316, 731.053983, 103.528490
502.921596, 580.605268, 1193.370288, 438.326062, 678.805803, 101.102433
618.179890, 695.926005, 849.324064, 443.830978, 651.815234, 102.858792
713.205780, 603.056011, 594.319880, 410.093253, 580.168731, 110.233870
939.506293, 795.993105, 784.279932, 504.252157, 756.007872, 94.503409
679.623338, 631.697132, 1183.098329, 570.756901, 766.293925, 109.654669
693.149326, 542.101397, 603.390230, 485.310904, 580.987964, 105.010136
983.847056, 532.770027, 659.324422, 573.817934, 687.439860, 110.065093
656.593502, 618.705260, 1032.341894, 491.138078, 699.694684, 108.625207
985.021043, 787.626036, 520.508352, 417.705661, 677.715273, 91.326833
948.941556, 769.856282, 919.143898, 407.943403, 761.471285, 94.595022
609.926679, 733.517173, 573.637862, 524.558262, 610.409994, 101.537223
704.489026, 637.980954, 1335.532573, 520.365379, 799.591983, 104.083169
601.116168, 740.968005, 571.322007, 534.512033, 611.979553, 114.063778
737.581937, 615.352703, 1430.854266, 471.647062, 813.858992, 112.921273
551.621787, 770.268906, 691.771877, 575.120872, 647.195860, 113.035118
964.338845, 526.896496, 1468.394704, 564.185129, 880.953793, 102.719972
502.363256, 556.474418, 1127.517823, 457.437892, 660.948348, 96.547148
874.339183, 510.948763, 850.505260, 544.364487, 695.039423, 111.800711
642.574589, 665.821279, 1457.709344, 535.051027, 825.289060, 105.601490
818.903119, 629.861965, 1496.041547, 401.713723, 836.630089, 99.093187
962.709760, 529.785536, 1301.023877, 452.924767, 811.610985, 97.276425
593.014269, 718.910470, 506.954181, 476.142397, 573.755329, 107.452407
860.770001, 718.053848, 1145.644096, 461.197497, 796.416361, 93.853536
545.064851, 735.346717, 822.694756, 571.888280, 668.748651, 99.540064
933.660742, 542.538914, 890.050374, 570.929612, 734.294910, 113.317904
623.237829, 558.484251, 601.123717, 425.548540, 552.098584, 104.624947
530.229438, 524.773092, 1269.074486, 428.457869, 688.133721, 114.738533
628.244259, 730.736409, 1064.251741, 428.893593, 713.031500, 110.019365
705.775589, 679.787206, 1390.420301, 489.664459, 816.411889, 97.812266
517.759648, 547.266403, 849.562459, 549.446113, 616.008656, 108.266914
913.807300, 745.324124, 1192.487692, 478.785621, 832.601184, 93.634327
689.937214, 781.689005, 1007.617129, 468.064121, 736.826867, 91.002177
962.659242, 670.422802, 567.607830, 424.532808, 656.305670, 98.428762
723.438005, 612.492369, 1340.804117, 511.639516, 797.093502, 91.686556
851.785339, 566.203563, 543.891283, 401.285121, 590.791327, 108.207392
523.256334, 790.762930, 669.176708, 459.274336, 610.617577, 90.920440
816.761085, 584.414618, 1239.794024, 472.182789, 778.288129, 103.451384
624.631017, 694.052142, 1236.900809, 441.255973, 749.209985, 90.055230
882.462330, 661.109062, 981.124130, 478.619452, 750.828744, 92.109754
566.773880, 778.400042, 1191.745339, 491.872947, 757.198052, 109.220106
763.413495, 618.594805, 1033.252594, 597.896561, 753.289364, 100.980183
858.889238, 673.929579, 514.150155, 481.683413, 632.163096, 108.723549
722.617332, 694.301697, 1306.148608, 406.064806, 782.283111, 99.686659
784.189701, 516.623192, 1274.659268, 406.861364, 745.583382, 109.807786
518.258021, 661.875178, 929.613303, 465.868332, 643.903708, 90.517701
527.107021, 728.803631, 547.741757, 465.219369, 567.217944, 110.546052
678.080981, 644.058009, 829.308529, 428.577756, 645.006319, 114.981030
878.071444, 515.505546, 729.983806, 598.470312, 680.507777, 104.467562
746.915663, 601.721242, 1040.196514, 540.534388, 732.341952, 105.574695
876.467609, 668.318129, 643.224128, 420.488577, 652.124611, 92.989603
863.072114, 723.990572, 711.604288, 494.134807, 698.200445, 114.077303
632.276274, 579.745499, 1090.649393, 545.154175, 711.956335, 97.839002
773.806480, 784.043406, 1190.501741, 558.750690, 826.775579, 96.902997
896.497316, 633.993388, 1285.346193, 465.561007, 820.349476, 106.915711
953.253754, 583.753255, 1109.179450, 403.139848, 762.331577, 110.484351
819.343527, 608.634400, 1241.129941, 476.086892, 786.298690, 102.633470
750.009299, 640.182250, 1470.692635, 450.394807, 827.819748, 106.971961
607.533069, 570.573555, 1440.837013, 588.939357, 801.970749, 110.647364
629.128436, 646.534992, 552.010321, 554.541186, 595.553734, 94.473793
524.412906, 753.501486, 876.630847, 525.119268, 669.916127, 105.758779
651.112388, 584.941506, 817.924016, 581.905733, 658.970911, 112.307945
864.451347, 786.983321, 609.337155, 450.886494, 677.914579, 107.443525
879.885632, 682.806726, 511.745297, 433.003035, 626.860173, 104.501210
921.946816, 568.043430, 1288.590418, 563.058714, 835.409845, 94.191211
820.594074, 514.054187, 913.894077, 531.219684, 694.940506, 92.471440
917.525067, 638.815967, 960.646476, 588.772512, 776.440006, 110.983768
787.106853, 728.861376, 983.742369, 424.497818, 731.052104, 92.019882
507.403448, 563.793519, 769.239365, 407.481268, 561.979400, 98.049555
867.573674, 508.703189, 1400.162525, 586.267594, 840.676746, 91.018898
755.693179, 723.216847, 826.679930, 453.513472, 689.775857, 103.316164
717.607905, 790.360423, 591.314230, 515.898773, 653.795333, 99.544054
839.175737, 777.909309, 1122.214035, 568.896409, 827.048873, 99.675271
841.916391, 558.928322, 1306.321873, 429.976419, 784.285751, 107.004253
615.338681, 746.338630, 768.083699, 578.563034, 677.081011, 92.259203
607.398694, 500.969314, 646.135359, 423.875753, 544.594780, 112.584839
580.067345, 697.256515, 927.702052, 529.489946, 683.628964, 114.605041
590.048153, 758.875358, 1259.590169, 590.413945, 799.731906, 113.855802
666.915939, 631.382493, 678.313923, 576.119291, 638.182912, 91.503892
633.803648, 758.644011, 917.489388, 451.316683, 690.313433, 106.711714
968.376763, 694.450025, 1329.568698, 497.919469, 872.578739, 112.906261
789.982740, 513.309826, 1199.344242, 583.896299, 771.633277, 94.762536
911.437534, 757.843680, 970.324797, 569.604632, 802.302661, 97.179525
916.112405, 695.126331, 1284.294533, 430.019769, 831.388259, 100.250282
552.165468, 535.437923, 1484.927390, 569.590583, 785.530341, 97.411008
954.054295, 575.760406, 664.692007, 431.717408, 656.556029, 106.750602
913.527808, 530.433660, 816.652962, 463.638164, 681.063149, 113.275356
617.220635, 768.985532, 653.922765, 595.076063, 658.801249, 104.899067
582.940881, 793.039350, 513.904924, 491.088323, 595.243369, 101.178066
871.311299, 753.838920, 1392.721442, 419.508746, 859.345101, 105.760607
753.777501, 799.115713, 855.507915, 549.710135, 739.527816, 114.549494
522.495505, 579.084951, 703.578048, 446.902890, 563.015349, 100.707713
952.269262, 509.190099, 722.729346, 505.950809, 672.534879, 98.682166
730.384137, 637.151185, 936.148592, 448.781013, 688.116232, 105.277335
919.933874, 680.609106, 795.309362, 517.578243, 728.357646, 105.398382
517.506921, 511.379587, 632.557573, 492.413002, 538.464271, 113.266335
546.244637, 692.033772, 1341.039950, 585.541155, 791.214879, 114.890512
954.842771, 765.809288, 644.199993, 451.847399, 704.174863, 92.240225
843.772752, 514.621555, 717.299549, 424.048534, 624.935598, 96.786697
865.463777, 695.776444, 1490.164547, 522.761448, 893.541554, 109.919704
851.708123, 703.313016, 1323.658918, 569.105332, 861.946347, 112.375240
558.497261, 587.356464, 1345.633002, 514.615485, 751.525553, 90.065564
843.646920, 555.609459, 903.540607, 510.784938, 703.395481, 92.824698
700.268080, 720.716796, 785.079591, 415.124970, 655.297359, 103.249243
585.409671, 530.082926, 1406.126406, 483.341207, 751.240052, 111.079476
572.241158, 691.116188, 1258.289556, 499.153435, 755.200084, 105.680463
646.277658, 638.511741, 638.081973, 460.985711, 595.964271, 97.134118
599.969079, 576.522949, 1273.015581, 515.310587, 741.204549, 92.517737
789.587756, 638.092826, 633.100201, 457.214872, 629.498914, 111.596251
699.531149, 660.090908, 974.687151, 519.914536, 713.555936, 110.467899
564.771194, 693.651948, 1046.248425, 583.798474, 722.117510, 103.790822
881.085699, 707.219223, 757.938572, 437.737371, 695.995216, 101.225507
907.952681, 665.148166, 620.833918, 582.145220, 694.019996, 107.214397
598.045411, 596.231623, 1272.643757, 588.730471, 763.912815, 92.344691
522.180927, 605.545781, 830.436215, 510.819415, 617.245584, 102.122987
708.973551, 718.849554, 517.519782, 403.711166, 587.263513, 95.104642
918.635891, 544.118651, 1256.264153, 569.938431, 822.239281, 107.332765
700.662527, 655.530665, 1090.011909, 476.808267, 730.753342, 109.409353
916.530817, 621.775181, 1243.787736, 465.373602, 811.866834, 103.168780
507.721935, 781.963567, 1459.096226, 569.504653, 829.571595, 107.813058
970.655460, 501.037424, 995.407996, 412.868317, 719.992299, 98.347357
774.630526, 774.006530, 1067.816883, 412.678562, 757.283125, 113.271872
633.789236, 621.526599, 617.270627, 415.587410, 572.043468, 94.033820
885.623823, 655.578704, 655.288982, 535.957673, 683.112296, 92.715190
728.081244, 796.505185, 1283.030498, 502.904972, 827.630475, 108.303459
520.638023, 739.542310, 1388.799310, 534.403382, 795.845756, 108.939265
692.269612, 749.033069, 948.880806, 552.205735, 735.597305, 98.137956
547.461484, 799.442558, 658.315775, 447.774665, 613.248620, 104.148969
803.713267, 785.380096, 868.455206, 489.015717, 736.641072, 100.003695
885.298405, 639.013452, 509.470133, 479.657930, 628.359980, 105.542349
982.124196, 553.765501, 1435.295796, 409.517639, 845.175783, 100.672590
795.376535, 520.308805, 1152.513624, 489.167298, 739.341566, 111.997115
810.029187, 746.864530, 1282.630875, 429.647136, 817.292932, 102.694369
599.808625, 703.202518, 549.473191, 446.788764, 574.818275, 96.101737
924.456088, 697.069917, 793.990762, 439.067295, 713.646015, 90.633873
797.742133, 519.376272, 1493.773917, 497.746621, 827.159736, 91.851443
555.213527, 787.406693, 658.015249, 450.655208, 612.822669, 112.332953
840.089817, 724.630496, 626.016126, 592.202824, 695.734816, 100.032049
920.449362, 723.822350, 1489.134403, 444.832742, 894.559714, 103.217634
865.969240, 556.625496, 1465.882298, 441.209420, 832.421613, 95.955621
725.058295, 744.438342, 1145.453065, 579.024914, 798.493654, 92.719631
960.239750, 572.281199, 909.212605, 434.674561, 719.102029, 95.867781
623.715255, 655.891898, 1000.706553, 438.546711, 679.715104, 106.941373
543.025831, 554.265856, 547.065783, 485.284645, 532.410529, 97.672558
913.852585, 766.389352, 551.868879, 410.595363, 660.676545, 111.927473
790.841094, 735.142208, 1287.729289, 413.170113, 806.720676, 108.742241
652.037704, 571.353764, 699.199977, 512.896826, 608.872068, 112.082474
836.634681, 535.903843, 1346.642169, 424.847255, 786.006987, 103.222302
679.473761, 528.221804, 1051.681079, 409.706348, 667.270748, 104.869481
863.093324, 691.319822, 652.609874, 555.133084, 690.539026, 107.119963
541.283865, 794.094513, 635.544543, 514.552606, 621.368882, 90.804598
724.930970, 715.168019, 1015.712504, 563.198256, 754.752438, 102.623900
782.840469, 745.936374, 630.165066, 548.560380, 676.875572, 90.474697
813.050421, 741.030329, 1250.337117, 427.733473, 808.037835, 106.251915
833.779724, 532.785392, 1216.091187, 548.829855, 782.871539, 106.524143
669.464254, 632.683350, 614.593926, 459.739691, 594.120305, 104.872193
991.748490, 559.148497, 1056.260011, 515.040550, 780.549387, 98.317655
803.693337, 501.836585, 923.377955, 409.986586, 659.723616, 103.045861
777.444475, 796.717668, 797.690848, 468.324473, 710.044366, 92.980599
680.305128, 777.137507, 999.277622, 584.531678, 760.312984, 106.853220
786.367492, 550.051121, 816.884260, 556.682689, 677.496390, 112.073206
722.189581, 696.743830, 1243.077619, 465.041218, 781.763062, 109.260167
960.046899, 717.972380, 995.296548, 593.513670, 816.707374, 97.070865
650.137275, 530.804966, 850.207479, 457.791312, 622.235258, 103.151529
905.395508, 771.528929, 652.413384, 503.024014, 708.090459, 95.069682
817.172014, 653.907092, 1057.002416, 425.315794, 738.349329, 90.307532
900.353888, 538.921220, 1084.121221, 435.827666, 739.805998, 101.165541
531.033293, 508.550115, 887.272675, 420.486885, 586.835742, 109.289450
936.420561, 592.209942, 1340.409471, 499.630520, 842.167623, 110.066576
890.493606, 542.205206, 569.943772, 581.069248, 645.927958, 102.272287
715.703709, 764.220437, 1446.527488, 479.197586, 851.412305, 90.828704
799.387603, 674.261455, 1225.354174, 509.234363, 802.059399, 93.446848
779.236538, 657.818585, 1237.611405, 453.522266, 782.047198, 92.754579
857.116496, 739.903397, 1316.667419, 427.736710, 835.356005, 94.673767
955.130777, 706.852562, 908.414155, 498.863427, 767.315230, 103.247950
648.490078, 556.820410, 702.326398, 534.120406, 610.439323, 96.483628
580.746764, 690.120145, 1057.481457, 428.015985, 689.091088, 104.506533
586.614050, 546.876999, 1219.399914, 432.226564, 696.279382, 112.040271
649.503376, 583.361897, 1066.618084, 481.534557, 695.254478, 90.387110
758.927978, 584.255322, 1156.539507, 563.032477, 765.688821, 92.437962
501.056524, 670.040318, 996.430185, 557.405406, 681.233108, 114.380380
658.472521, 738.023102, 1487.547072, 432.923316, 829.241503, 114.893418
711.980859, 544.712180, 1064.041646, 525.894111, 711.657199, 107.663051
604.865930, 721.180924, 870.864679, 572.555744, 692.366819, 101.416741
872.194779, 700.961429, 652.062343, 546.908530, 693.031770, 95.912238
875.013521, 700.975489, 1065.189425, 503.468118, 786.161638, 98.161445
807.429542, 670.190742, 901.886115, 578.651773, 739.539543, 91.593316
934.237039, 715.649347, 533.090659, 571.428600, 688.601411, 107.659456
926.439869, 637.115713, 982.350293, 571.083766, 779.247410, 90.527351
780.970443, 707.624646, 924.719606, 551.672754, 741.246862, 91.573671
607.516713, 550.732749, 1449.576075, 546.563653, 788.597297, 98.029288
984.653889, 709.880935, 986.648367, 598.217961, 819.850288, 96.619814
658.773803, 530.452235, 710.806470, 566.419003, 616.612878, 102.584839
947.913836, 523.784164, 1252.970670, 444.444944, 792.278404, 92.809280
964.301475, 681.755122, 1284.021779, 513.884717, 860.990773, 92.205017
795.258803, 603.788799, 848.881373, 556.056570, 700.996386, 109.267057
921.614842, 669.174440, 1076.047945, 587.958287, 813.698878, 102.837272
630.481469, 663.606717, 752.052739, 442.618798, 622.189931, 90.800102
738.943265, 670.880104, 809.981544, 426.702308, 661.626805, 109.510170
818.452552, 561.742765, 1359.129825, 571.937473, 827.815654, 113.969497
986.029285, 736.319833, 1041.482154, 512.926058, 819.189333, 104.293864
826.415496, 539.599928, 933.113843, 583.543444, 720.668178, 102.022028
844.199744, 582.903058, 1128.190921, 408.959186, 741.063227, 111.309787
779.143403, 766.746157, 1271.380796, 479.549439, 824.204949, 93.530165
714.875641, 574.780198, 1063.262821, 542.161389, 723.770012, 103.981222
745.606879, 560.050377, 850.901122, 553.011617, 677.392499, 91.482444
861.918986, 596.887908, 788.468263, 569.406105, 704.170315, 111.611046
841.726580, 599.193972, 894.260103, 420.210719, 688.847843, 112.347735
830.151234, 765.642158, 925.360554, 418.815464, 734.992352, 95.909375
576.687533, 544.759557, 500.405591, 511.866935, 533.429904, 100.941670
711.888261, 625.757201, 920.218127, 475.793209, 683.414199, 108.892324
876.689571, 769.262259, 904.135767, 556.118950, 776.551637, 100.491488
716.843728, 772.185159, 1475.934018, 500.013001, 866.243977, 110.204479
675.925638, 697.816153, 952.904872, 427.765145, 688.602952, 91.341182
516.367559, 533.962202, 626.812435, 587.824228, 566.241606, 103.464197
587.748062, 584.056251, 1234.830800, 537.553284, 736.047099, 97.014827
562.716603, 547.582196, 1004.399250, 539.956752, 663.663701, 104.470636
727.738364, 577.333518, 736.071478, 495.273262, 634.104156, 106.547854
948.012922, 700.927680, 896.090850, 513.839604, 764.717764, 106.142324
688.688587, 724.382638, 1016.202898, 461.016026, 722.572537, 95.021175
679.363705, 664.681405, 797.848551, 462.810868, 651.176132, 106.893761
926.311116, 642.003403, 1040.388650, 591.187590, 799.972690, 95.204387
618.265522, 699.746557, 1436.314807, 473.356559, 806.920861, 94.255528
972.804122, 617.537460, 921.974556, 485.599900, 749.479010, 105.696575
544.956829, 595.400120, 1159.111680, 459.524389, 689.748254, 107.852281
971.657449, 510.946656, 748.395028, 492.406675, 680.851452, 103.817294
831.440187, 682.136731, 1476.934712, 420.325953, 852.709396, 112.624275
888.690109, 748.867083, 1233.318169, 475.663133, 836.634624, 99.248640
793.245569, 790.954764, 1453.273935, 407.153490, 861.156940, 112.654101
602.994278, 769.664654, 1133.988054, 459.591111, 741.559524, 98.021418
962.909284, 717.170514, 723.440515, 527.771427, 732.822935, 99.575335
676.474191, 550.026624, 1314.981759, 483.900449, 756.345756, 100.378761
986.096999, 643.358640, 573.823764, 404.454576, 651.933495, 101.369921
963.621934, 755.361195, 805.559531, 456.870757, 745.353354, 104.613054
827.149690, 767.615201, 1190.066829, 510.874273, 823.926498, 111.133115
730.267693, 768.816615, 1258.490942, 548.841356, 826.604152, 103.251086
532.531758, 705.292853, 1203.920649, 450.789030, 723.133572, 112.693751
818.479271, 517.060709, 556.460787, 414.901088, 576.725464, 111.796270
744.827941, 508.596435, 1011.928760, 469.942584, 683.823930, 92.561964
902.254882, 631.751788, 588.863551, 590.736506, 678.401682, 108.618304
769.102341, 722.948879, 592.576046, 527.356566, 652.995958, 100.830744
741.053715, 665.933430, 726.314213, 465.857029, 649.789597, 97.790059
929.664292, 587.413318, 613.273734, 599.182377, 682.383430, 114.882459
951.830955, 725.069683, 1478.167350, 410.433482, 891.375367, 110.167327
962.009099, 640.346969, 773.731119, 567.069569, 735.789189, 114.493800
968.913198, 523.472265, 1391.508925, 483.784924, 841.919828, 94.177611
581.828388, 628.914082, 1300.439604, 582.053473, 773.308887, 103.057241
671.748563, 584.764110, 1172.782271, 415.080217, 711.093790, 102.721531
693.501729, 659.633256, 882.915342, 560.047795, 699.024531, 106.134615
897.768676, 585.973176, 1347.704760, 479.123373, 827.642496, 96.618615
601.154963, 731.516887, 537.657773, 546.513566, 604.210797, 91.136352
856.159911, 792.645250, 631.244440, 424.738992, 676.197149, 111.674827
645.399698, 588.470365, 701.066761, 459.341340, 598.569541, 92.383520
909.498176, 663.369166, 1394.397436, 475.577571, 860.710587, 95.433654
943.374550, 584.420268, 1186.988075, 549.891402, 816.168574, 106.607906
697.420799, 644.757628, 1290.458461, 590.178698, 805.703896, 98.255755
607.819044, 797.830516, 1448.205921, 420.390629, 818.561528, 90.760654
573.703610, 698.157723, 771.102181, 401.182065, 611.036395, 109.794255
936.451710, 668.570473, 669.610119, 417.334280, 672.991645, 109.074208
591.006110, 796.581941, 1059.900073, 461.506445, 727.248642, 112.075098
762.439191, 633.994752, 774.335394, 432.880960, 650.912574, 93.340931
914.360518, 700.753098, 1279.614523, 523.232535, 854.490168, 101.490886
973.196431, 798.575784, 548.346004, 490.480768, 702.649747, 113.586463
741.415000, 558.725968, 988.740327, 520.796855, 702.419537, 101.671385
697.877230, 608.493124, 982.425858, 405.751396, 673.636902, 103.281347
895.862660, 699.331423, 599.257545, 503.972067, 674.605924, 95.608454
701.432120, 687.240778, 1067.269040, 534.197465, 747.534851, 112.461783
902.312285, 618.797023, 920.787244, 513.529663, 738.856554, 94.390115
513.641883, 610.154032, 979.687605, 434.171442, 634.413740, 100.388153
557.157871, 788.755281, 1218.300017, 522.255867, 771.617259, 101.281448
539.067370, 534.216343, 606.891722, 562.580335, 560.688943, 104.912008
672.077771, 769.585113, 1364.015877, 452.183682, 814.465611, 114.946865
742.628281, 580.064035, 656.243885, 524.402103, 625.834576, 110.853729
760.240918, 788.260536, 588.130148, 446.027847, 645.664862, 99.541392
702.871916, 534.624174, 1076.601041, 549.767161, 715.966073, 104.877538
582.180957, 707.275035, 1275.641249, 511.523825, 769.155266, 100.230420
504.438527, 756.132797, 1321.778731, 504.654255, 771.751078, 114.016693
559.875805, 549.780282, 880.670023, 571.856951, 640.545765, 90.748754
928.579671, 759.777976, 979.169855, 459.366054, 781.723389, 90.554262
565.489713, 799.895507, 861.118659, 596.607785, 705.777916, 92.194546
682.347311, 730.058747, 613.530427, 440.639150, 616.643909, 98.586588
899.148635, 583.367702, 855.916394, 406.876063, 686.327198, 91.338340
721.798556, 609.438034, 1466.868389, 581.461916, 844.891724, 94.664304
933.988645, 525.986000, 1227.262045, 470.501290, 789.434495, 101.682251
691.228301, 675.326416, 1179.286870, 466.643322, 753.121227, 91.589781
677.693539, 743.079889, 838.426001, 412.648586, 667.962004, 94.284624
575.512384, 710.936187, 854.220520, 587.649489, 682.079645, 110.416276
640.855487, 545.755337, 816.091287, 418.908678, 605.402697, 102.710855
574.038490, 727.906520, 555.386558, 574.645527, 607.994274, 108.163920
529.899906, 777.009155, 912.306264, 562.635358, 695.462671, 106.265647
640.233406, 738.428860, 1113.683420, 447.009456, 734.838785, 101.851243
649.319259, 790.721149, 861.881450, 456.863206, 689.696266, 97.687412
727.850493, 653.871865, 893.948431, 402.123424, 669.448554, 111.678168
